,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X,Detection_Range,Epsilon,Min_Samples_Cluster,Cluster_Metrics
429,fec889d3-f0d4-4b94-a110-fbe00cd6d17a,7,Andata,B,1,Z,S,1,"[1672, 2102, 2524, 2637, 3014, 5951, 5993, 6146, 7629, 8909, 9200, 9364, 9572, 11533, 11734, 13106, 14106, 14550, 16334, 16399, 16813, 17947, 18918, 19253, 20183, 20348, 22472, 26490, 27067, 28158, 28608, 29011, 30927, 31134, 32749, 33882, 34149, 36045, 36497, 37665, 40499, 40587, 40695, 40905, 44787, 45019, 45391, 46334, 46538, 48357, 48410, 50686, 50993, 52335, 53863, 54983, 56832, 61674, 61790, 62912, 63419, 63641, 65582, 66156, 67344, 67406, 67501, 69795, 69913, 70688, 72289, 74244]",1.0,0.4444444444444444,0.8194444444444444,1.0,0.3,15.0,20.0,cityblock
430,fec889d3-f0d4-4b94-a110-fbe00cd6d17a,7,Andata,B,1,Z,S,2,"[1685, 1813, 2523, 3039, 4940, 5489, 6149, 7623, 8001, 8423, 8496, 8951, 9220, 10155, 10209, 10866, 11562, 11772, 13422, 13596, 14109, 14581, 16832, 17966, 18968, 20373, 22474, 23766, 25046, 26562, 28679, 28855, 29006, 29125, 30015, 31154, 32745, 33388, 33517, 33883, 36231, 37675, 39811, 40514, 40597, 40943, 44585, 44744, 45043, 46444, 48148, 48344, 48892, 51020, 52342, 52506, 52810, 53005, 55006, 56799, 57082, 58504, 59318, 59592, 61684, 62895, 63421, 63663, 65502, 65582, 65886, 66153, 67405, 67519, 68255, 68901, 69134, 70693, 71372, 71523, 72326, 74070, 74239]",0.8888888888888888,0.4444444444444444,0.8554216867469879,1.0,0.3,15.0,20.0,cityblock
431,fec889d3-f0d4-4b94-a110-fbe00cd6d17a,7,Andata,B,1,Z,S,3,"[1666, 1708, 1829, 2118, 2534, 2638, 3029, 4835, 4949, 5864, 5949, 6162, 6327, 7646, 8928, 9210, 9400, 9594, 10407, 10784, 11466, 11536, 11745, 11894, 13118, 14118, 14563, 16336, 16415, 16827, 17013, 17955, 19250, 20202, 20351, 22484, 23760, 25279, 25671, 25865, 26415, 26510, 27070, 27993, 28169, 28614, 29026, 31141, 32742, 33520, 33895, 34164, 34282, 35768, 36050, 37677, 39574, 40554, 40700, 40917, 44818, 44929, 45021, 45401, 46325, 46552, 48152, 48352, 48431, 50698, 51006, 51574, 51795, 52348, 53765, 53879, 54128, 54407, 54998, 56840, 56968, 59322, 59580, 59702, 62033, 62914, 63454, 63639, 65590, 65891, 66215, 66856, 67231, 67441, 68996, 69051, 69149, 69928, 70673, 70828, 71190, 71470, 72304, 73923]",1.0,0.4444444444444444,0.875,1.0,0.3,15.0,20.0,cityblock
432,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,N,0,"[2321, 3081, 4983, 6911, 7119, 8254, 9177, 9713, 10909, 11074, 11892, 12909, 13732, 15788, 15915, 16800, 16979, 17451, 17838, 18280, 19091, 20046, 20611, 20988, 21488, 21823, 22114, 22413, 24584, 24874, 24963, 25096, 25766, 26129, 26335, 27900, 28931, 29185, 30712, 31112, 32970, 33387, 33669, 35189, 37133, 37217, 37530, 37921, 39800, 40611, 41436, 41520, 41623, 43003, 44776, 45127, 45287, 45539, 47324, 47410, 47570, 47978, 48522, 50302, 50459, 51880, 52720, 52900, 53073, 54399, 54627, 55283, 55374, 56158, 57228, 59815, 60214, 60515, 60734, 60943, 61205, 62158, 64003, 64599, 65923, 66111, 66250, 66375, 66435, 66513, 66639, 68499, 68681, 69304, 71015, 72570, 72778, 74327, 74589]",0.8888888888888888,0.6666666666666666,0.8585858585858586,1.0,0.3,15.0,20.0,cityblock
433,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,N,1,"[1672, 1910, 2129, 2299, 2378, 2608, 4988, 7129, 7788, 7880, 9726, 10197, 10404, 11084, 11850, 13098, 13717, 15813, 15905, 16806, 16984, 17843, 19084, 20042, 20533, 21441, 21837, 22134, 24432, 24606, 24956, 25137, 25793, 26327, 28188, 29186, 29279, 31107, 32916, 32963, 33380, 33669, 34019, 35731, 37132, 37225, 37889, 39797, 40637, 43017, 44761, 45129, 45291, 47315, 47413, 47572, 48516, 50318, 50461, 51882, 52735, 53072, 55275, 55412, 57239, 60219, 60518, 60739, 60933, 61207, 63983, 65911, 66095, 66462, 66640, 68632, 69292, 71021, 72545, 72602, 72688, 72781, 74604]",0.7777777777777778,0.7777777777777778,0.8313253012048193,1.0,0.3,15.0,20.0,cityblock
434,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,N,2,"[1518, 1934, 2591, 3110, 3712, 5001, 6896, 7152, 7792, 8274, 8363, 9733, 10286, 10938, 11101, 11862, 13564, 13649, 13749, 15801, 15930, 16816, 16996, 18288, 19105, 19730, 20066, 20599, 21007, 21492, 21845, 22141, 22432, 24645, 24967, 25793, 25917, 26126, 26344, 27920, 28053, 28155, 28237, 28934, 29235, 31123, 32956, 33393, 33687, 34023, 35751, 37150, 37241, 37915, 39814, 40643, 40734, 43017, 44758, 45142, 45305, 45552, 47022, 47323, 47432, 47585, 47997, 48531, 50324, 50443, 51897, 52742, 53109, 54643, 55327, 57233, 59827, 60055, 60236, 60527, 60752, 60964, 61201, 62182, 63833, 63998, 64270, 64601, 65929, 66136, 66274, 66395, 66510, 66651, 68517, 68668, 69334, 71025, 72619, 72799, 72926, 73274, 74098, 74215, 74623]",1.0,0.7777777777777778,0.8476190476190476,1.0,0.3,15.0,20.0,cityblock
435,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,N,3,"[1514, 1936, 2794, 3134, 3730, 5013, 7159, 7803, 8084, 8316, 8514, 9206, 9738, 10225, 10429, 10524, 10918, 11109, 11926, 13111, 13733, 15835, 15921, 16824, 17003, 17868, 19111, 19916, 20059, 20603, 21474, 21579, 21847, 22131, 22442, 24426, 24643, 24976, 25148, 25808, 26141, 26351, 28210, 29209, 29329, 31130, 32957, 33111, 33408, 33689, 34037, 36836, 37155, 37245, 37943, 39810, 39921, 40763, 42850, 43049, 44777, 45149, 45305, 45564, 47032, 47333, 47433, 47587, 48536, 50334, 50472, 51891, 52747, 53115, 54650, 55375, 56176, 57254, 59832, 60237, 60536, 60755, 60831, 60966, 61209, 62460, 64036, 65926, 66101, 66272, 66484, 66659, 66872, 68521, 68653, 69330, 71039, 72560, 72627, 72710, 72800, 73280]",0.7777777777777778,0.6666666666666666,0.8725490196078431,1.0,0.3,15.0,20.0,cityblock
436,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,S,0,"[2239, 2572, 2704, 3091, 5026, 6236, 7729, 8604, 8996, 9106, 9310, 10870, 10972, 11036, 11626, 11865, 12035, 12164, 13564, 13726, 14214, 14677, 16948, 18091, 19053, 19122, 19409, 20493, 22146, 22371, 22471, 25168, 26018, 26623, 28157, 28794, 28876, 29195, 31145, 32935, 33539, 33597, 33698, 34078, 36011, 36146, 36275, 36399, 36574, 37881, 40069, 40671, 40817, 40927, 41135, 44194, 44827, 45315, 45525, 45809, 46615, 46794, 48400, 48601, 50952, 51281, 52597, 52991, 53203, 54846, 55285, 57096, 57187, 57266, 57394, 58810, 59633, 60300, 60769, 61015, 61985, 63245, 63759, 63988, 65944, 66234, 66504, 66561, 68175, 68331, 68561, 68690, 69248, 69361, 69423, 69484, 71065, 71184, 71757, 72684, 74660, 76673]",1.0,0.6666666666666666,0.8529411764705882,1.0,0.3,15.0,20.0,cityblock
437,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,S,1,"[1709, 2182, 2603, 3097, 4825, 5025, 5569, 7733, 8313, 9029, 9312, 10873, 11650, 11860, 13235, 14239, 14682, 16182, 16964, 19069, 19400, 20502, 22633, 25828, 26683, 27243, 28798, 29202, 31337, 32959, 33696, 34096, 34367, 36166, 36263, 36719, 37890, 40742, 40827, 40936, 41146, 45043, 45198, 45278, 45365, 45652, 46599, 46802, 48410, 48685, 50968, 51275, 52600, 54163, 55295, 57141, 57268, 58509, 59902, 61312, 62128, 63249, 63787, 63995, 66486, 66571, 67210, 67777, 67894, 71076, 72679, 74335, 74657]",1.0,0.3333333333333333,0.8356164383561644,1.0,0.3,15.0,20.0,cityblock
438,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,S,2,"[1784, 1899, 2612, 2762, 3124, 5041, 6168, 6256, 7745, 9070, 9335, 9552, 10296, 11696, 11905, 12195, 13195, 14244, 14724, 16073, 16261, 16975, 18113, 19129, 19268, 19430, 20534, 23939, 25148, 25221, 25372, 26740, 28184, 28924, 29049, 29206, 29326, 30031, 30216, 31369, 31438, 32411, 32958, 33584, 33738, 35997, 36371, 36590, 37908, 40074, 40760, 40837, 41189, 44475, 44660, 44838, 45029, 45328, 45408, 45456, 46647, 46822, 48426, 48625, 49170, 51006, 51329, 52638, 53073, 53218, 53305, 54870, 55333, 57116, 57414, 59653, 59927, 60364, 62026, 62165, 63263, 63778, 64032, 66527, 66580, 67785, 68365, 69176, 69259, 69524, 71090, 71782, 71914, 72725, 74657]",0.8888888888888888,0.3333333333333333,0.8842105263157894,1.0,0.3,15.0,20.0,cityblock
439,034209f5-f049-4eb0-b1f1-9fe91d773de7,7,Andata,B,2,Z,S,3,"[1776, 1920, 2206, 2626, 3120, 4938, 5048, 5582, 5972, 6061, 6274, 7762, 9044, 9335, 9525, 9707, 11600, 11675, 11929, 13241, 14258, 14704, 16203, 16314, 16529, 16975, 17150, 19093, 19138, 19410, 20354, 20513, 22655, 25380, 25460, 25858, 26061, 26599, 26701, 27267, 28194, 28816, 29224, 31353, 32391, 32959, 33736, 34114, 34368, 34504, 36191, 36290, 37911, 39805, 40775, 40848, 40955, 41164, 44871, 44925, 45059, 45199, 45294, 45693, 46606, 46824, 48432, 48638, 48707, 50991, 51294, 51870, 52093, 52645, 53051, 54185, 54715, 55319, 57160, 59658, 59915, 61047, 61325, 62033, 62145, 62382, 63272, 63811, 64000, 65964, 66265, 66500, 66591, 67238, 67825, 69519, 69570, 70325, 71028, 71095, 71803, 71874, 72707, 74345]",1.0,0.5555555555555556,0.8653846153846154,1.0,0.3,15.0,20.0,cityblock
440,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,N,0,"[2324, 3093, 4994, 6848, 6910, 8513, 8741, 8820, 8884, 9012, 9295, 10887, 11126, 11864, 12066, 12162, 12523, 12622, 13547, 13734, 15915, 16073, 16473, 16977, 19080, 19302, 20516, 21855, 22086, 22430, 25788, 25988, 26141, 26356, 26490, 27859, 27912, 28003, 29194, 31115, 32984, 33068, 33411, 33643, 34087, 35797, 35943, 36742, 37884, 39810, 40334, 40404, 40485, 40727, 40833, 41441, 41514, 42494, 44393, 44473, 44814, 45020, 45287, 45544, 46593, 46801, 47312, 47558, 47974, 48518, 48600, 50233, 50294, 50472, 51506, 51892, 52584, 52703, 52954, 53061, 54554, 54699, 55287, 56866, 57124, 57236, 58806, 58849, 60738, 60944, 61043, 62322, 63986, 66032, 66250, 66375, 66538, 67598, 69322, 71019, 72546, 72656, 74343, 74593, 74743]",0.7777777777777778,1.0,0.8476190476190476,1.0,0.3,15.0,20.0,cityblock
441,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,N,1,"[1668, 1908, 2120, 3096, 4991, 7135, 8949, 9017, 10535, 10886, 11866, 12015, 12217, 13315, 13708, 14682, 16091, 16476, 16986, 17168, 18865, 19085, 19307, 20524, 25683, 25855, 25959, 26380, 28354, 28786, 29195, 30736, 31131, 32949, 33150, 33502, 33665, 34376, 35840, 35955, 36021, 36748, 37889, 39916, 40356, 40766, 40828, 43063, 44190, 44594, 44673, 45292, 46627, 46792, 48513, 52631, 53070, 54163, 54561, 55302, 57199, 57418, 60928, 63821, 63994, 66109, 66233, 66394, 66502, 68371, 68668, 71083, 71213, 72667, 74311, 74616, 74683]",0.5555555555555556,1.0,0.8181818181818182,1.0,0.3,15.0,20.0,cityblock
442,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,N,2,"[1927, 2567, 2633, 3119, 5020, 6956, 7159, 7229, 7364, 7811, 7875, 8040, 8509, 10303, 10430, 10535, 10939, 11001, 11062, 11119, 11888, 12180, 12637, 12931, 13570, 13766, 16122, 16475, 16565, 16991, 17169, 19092, 19312, 19734, 20069, 20531, 21904, 22027, 22164, 22436, 22676, 25253, 25370, 25494, 25708, 25936, 26121, 26347, 27742, 27919, 28029, 28942, 29218, 31142, 32937, 33688, 35215, 35400, 35564, 35670, 35720, 35794, 35982, 37525, 37561, 37736, 37901, 39812, 40382, 40736, 41520, 44436, 45151, 45195, 45313, 45415, 46826, 47260, 47325, 47573, 47891, 47983, 48287, 48532, 50335, 50508, 51031, 52479, 52620, 52718, 53094, 54580, 54645, 54723, 54863, 55318, 57201, 57415, 59914, 60242, 60544, 60670, 61226, 62180, 63834, 64009, 65790, 65945, 66154, 66254, 66519, 66600, 66652, 68510, 68692, 69065, 69295, 69415, 70338, 70809, 70929, 71020, 72719, 74620]",1.0,0.8888888888888888,0.8629032258064516,1.0,0.3,15.0,20.0,cityblock
443,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,N,3,"[1804, 1936, 3125, 5026, 7192, 7764, 7876, 8416, 9049, 9505, 9719, 10543, 10596, 10893, 11490, 11940, 12185, 12818, 13117, 13262, 13351, 13748, 15565, 15950, 16127, 16237, 16497, 17005, 17188, 18891, 19101, 19332, 19453, 20415, 20543, 21810, 22094, 22157, 22678, 25250, 25399, 25478, 25803, 25875, 26084, 26382, 26512, 28200, 28806, 29217, 31150, 32968, 33419, 33670, 33762, 34404, 34520, 35862, 35981, 37359, 37901, 39830, 39932, 40783, 40845, 42852, 43084, 44445, 45193, 45306, 45417, 46458, 46633, 46825, 47591, 48543, 48702, 50236, 50348, 51034, 51895, 52481, 52619, 52733, 53083, 54018, 54179, 54422, 54866, 55351, 57010, 57218, 58838, 60943, 61009, 61069, 63829, 64022, 65934, 66165, 66423, 66520, 66592, 68525, 68674, 69327, 69416, 69832, 71085, 71226, 72704]",0.7777777777777778,0.8888888888888888,0.8648648648648649,1.0,0.3,15.0,20.0,cityblock
444,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,S,0,"[2239, 2560, 2683, 2757, 3091, 3243, 4996, 6802, 8486, 8975, 9039, 9311, 9589, 9724, 10910, 11035, 11406, 11865, 12016, 12180, 12919, 13526, 13730, 16039, 16185, 16519, 16961, 17116, 17506, 18130, 20340, 20508, 21493, 21721, 21928, 22099, 22419, 24966, 25759, 25932, 26129, 26376, 28028, 29181, 29312, 31106, 32951, 33076, 33400, 33671, 34071, 37143, 37543, 37753, 37878, 39803, 39871, 41443, 41500, 41638, 44122, 44461, 44832, 45135, 45297, 45534, 45856, 47308, 47416, 47565, 48536, 50220, 50294, 50443, 50511, 52570, 52721, 52905, 53072, 54677, 55287, 56890, 57098, 57218, 58788, 60751, 60955, 62180, 63978, 64595, 65545, 66020, 66261, 66413, 66532, 68317, 68697, 69302, 69416, 71039, 71188, 72601, 72663, 72728, 72942, 74100, 74322, 74589]",0.8888888888888888,0.7777777777777778,0.8611111111111112,1.0,0.3,15.0,20.0,cityblock
445,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,S,1,"[1717, 2199, 2722, 3107, 4719, 5006, 9650, 10430, 10543, 10762, 11860, 11983, 12065, 12189, 12929, 13145, 13731, 15931, 16184, 16805, 16975, 17124, 17253, 19308, 19370, 20515, 21520, 21754, 21930, 22641, 25797, 25982, 26385, 27924, 28354, 28817, 29194, 31134, 32962, 33145, 33668, 35946, 36005, 36252, 37584, 37904, 39843, 42507, 42811, 44693, 45194, 45302, 46605, 46784, 47581, 47673, 47766, 48524, 50235, 50292, 51711, 52630, 52726, 52798, 52914, 52963, 53055, 54401, 55292, 57023, 57228, 58512, 60791, 60958, 62205, 64007, 65635, 65914, 66423, 66524, 68218, 69282, 69503, 69743, 70842, 71112, 72703, 74354, 74594]",1.0,0.7777777777777778,0.8202247191011236,1.0,0.3,15.0,20.0,cityblock
446,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,S,2,"[1781, 1902, 2250, 2616, 3128, 5021, 6935, 7800, 8023, 8081, 8745, 10277, 10347, 10522, 10782, 10914, 11046, 11434, 11885, 12069, 12201, 13197, 13535, 13746, 16076, 16191, 16412, 16537, 16981, 17139, 17493, 18155, 19100, 19757, 20540, 21545, 21762, 21968, 22465, 24897, 24972, 25960, 26154, 26331, 28040, 28328, 28904, 29203, 29335, 29497, 30030, 31130, 32967, 33124, 33690, 34101, 35733, 37451, 37614, 37727, 37818, 37913, 39854, 40368, 40845, 40946, 41659, 42505, 43229, 44480, 45049, 45160, 45236, 45327, 46560, 46626, 46845, 47298, 47569, 48246, 48431, 48562, 50328, 50704, 50892, 50959, 52373, 52418, 52588, 52744, 52918, 53086, 53908, 54416, 54876, 55348, 57190, 60052, 60327, 60764, 62188, 63827, 64011, 65896, 66081, 66284, 66429, 66555, 68714, 69311, 69446, 71030, 72724, 73975, 74617, 74937]",0.8888888888888888,1.0,0.853448275862069,1.0,0.3,15.0,20.0,cityblock
447,9578a680-ec5c-4967-bf1a-d33219a090b0,7,Andata,B,2,Y,S,3,"[1753, 1928, 2210, 2627, 3117, 3972, 5029, 8339, 8533, 8734, 9039, 9510, 9706, 10126, 10355, 10535, 10811, 10880, 11445, 11953, 12211, 12942, 13250, 13377, 13756, 15608, 16205, 16298, 16547, 16850, 16989, 17142, 19131, 20366, 20529, 21547, 21792, 21951, 24987, 25806, 26004, 26331, 26402, 26528, 28224, 28307, 28377, 28812, 29218, 31154, 32978, 33692, 34104, 34415, 35977, 36207, 36273, 36736, 37907, 39859, 40854, 42521, 42824, 43246, 44478, 44693, 45217, 45315, 45429, 45572, 46627, 46836, 47593, 48542, 50338, 50986, 51896, 52530, 52625, 52738, 52928, 53101, 54204, 54423, 54590, 54791, 55315, 57124, 57238, 57461, 58841, 60045, 60771, 60974, 61067, 61230, 62202, 62467, 63827, 64025, 65932, 66172, 66261, 66438, 66541, 66615, 67600, 68546, 68744, 69314, 70841, 71099, 71186, 72714, 74356]",1.0,0.7777777777777778,0.8608695652173913,1.0,0.3,15.0,20.0,cityblock
448,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,N,0,"[2277, 3014, 4884, 6824, 9602, 10220, 10383, 10800, 11278, 11728, 12496, 13599, 15776, 16660, 16841, 17030, 17153, 17320, 17682, 18136, 18937, 19887, 20424, 21342, 21670, 21965, 24705, 24789, 24928, 25611, 25691, 25727, 25793, 25958, 26149, 26308, 27715, 28049, 28733, 28998, 29062, 29816, 30912, 32753, 33184, 33464, 35896, 36909, 36989, 37694, 38102, 39572, 39637, 40360, 40448, 41413, 42748, 44528, 44878, 45059, 47044, 47163, 47299, 47713, 48261, 50020, 51593, 52444, 52776, 53093, 54106, 55003, 56925, 57140, 59892, 60191, 60393, 60480, 60599, 60729, 60886, 61819, 63666, 63909, 64261, 65554, 65750, 66041, 66155, 66278, 68318, 68930, 69119, 70628, 72192, 72330, 73790, 73934, 74175, 76402]",0.8888888888888888,0.7777777777777778,0.85,1.0,0.3,15.0,20.0,cityblock
449,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,N,1,"[1685, 2179, 2462, 2543, 2684, 4890, 7669, 7770, 8043, 8121, 9605, 10068, 10141, 10204, 10316, 10980, 12990, 13607, 15677, 15779, 16682, 16838, 18933, 19772, 19887, 20436, 21300, 21366, 21572, 21726, 24278, 24441, 24779, 24952, 25611, 25718, 26150, 27991, 28987, 29062, 29258, 30489, 30907, 32692, 33468, 33769, 35514, 35725, 36595, 36910, 37057, 37209, 37688, 39303, 39569, 42542, 44459, 45031, 47044, 47297, 47384, 47695, 48251, 50042, 50151, 50719, 51597, 52444, 52782, 52849, 54435, 55052, 56982, 59791, 59886, 60181, 60410, 60486, 60604, 60868, 63661, 65548, 66111, 66273, 66480, 68128, 68232, 68291, 68914, 70453, 70627, 72124, 72274, 72399, 74189]",0.7777777777777778,0.4444444444444444,0.8842105263157894,1.0,0.3,15.0,20.0,cityblock
450,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,N,2,"[1848, 2517, 2704, 3067, 3668, 4918, 6861, 7681, 7789, 8274, 9078, 9612, 10087, 10170, 10801, 10970, 11793, 12500, 13624, 15422, 15542, 15633, 15775, 16650, 16851, 17322, 17503, 17692, 18945, 19574, 19636, 19911, 20441, 21310, 21378, 21693, 21963, 22268, 22504, 24469, 24718, 25483, 25682, 25949, 26067, 26157, 27972, 28039, 29012, 30917, 32691, 32767, 33192, 33374, 33473, 33812, 36612, 36917, 37008, 37214, 37694, 39577, 40400, 40494, 40736, 41283, 41346, 42766, 44516, 44881, 45074, 46602, 46744, 47305, 47726, 48262, 50038, 51444, 51601, 52352, 52441, 52827, 52981, 55041, 55734, 56943, 60185, 60426, 60498, 60613, 60876, 61827, 63475, 63674, 64257, 65583, 65769, 66107, 66280, 66505, 68019, 68139, 68262, 68343, 68867, 68947, 69041, 70411, 70626, 70816, 72161, 72303, 72399, 73038, 73093, 74206]",1.0,0.5555555555555556,0.8793103448275862,1.0,0.3,15.0,20.0,cityblock
451,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,N,3,"[1858, 2434, 2501, 3023, 4894, 6834, 7701, 7955, 8155, 8254, 8596, 9626, 9968, 10128, 10360, 10974, 11743, 11992, 13594, 15290, 15575, 15692, 15795, 16515, 16691, 16853, 16965, 17326, 17707, 18942, 19068, 19298, 19901, 20286, 20425, 21313, 21410, 21679, 21961, 22257, 24508, 24698, 24800, 24957, 25208, 25617, 25757, 25971, 26159, 27842, 28749, 29060, 29250, 30919, 32749, 32915, 33203, 33475, 33817, 35528, 35741, 36605, 36926, 37010, 37222, 37715, 39580, 40468, 41877, 42552, 42598, 42765, 44534, 44767, 44885, 45041, 45264, 47055, 47163, 47306, 47721, 48269, 50051, 51611, 52287, 52440, 52779, 53006, 53241, 54116, 55021, 56932, 57109, 59900, 60194, 60418, 60499, 60608, 60830, 60884, 63678, 63916, 64245, 64280, 65546, 65739, 65917, 66117, 68141, 68328, 68991, 70418, 70637, 72176, 72300, 72391, 72544, 73815]",0.8888888888888888,0.8888888888888888,0.864406779661017,1.0,0.3,15.0,20.0,cityblock
452,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,S,0,"[2273, 2631, 3017, 4944, 5454, 6136, 7775, 8385, 8489, 8652, 8940, 9190, 9486, 10640, 10745, 10923, 11524, 11742, 12034, 13047, 13587, 13762, 14083, 14549, 16801, 16986, 17950, 18949, 20344, 21993, 22210, 22469, 24997, 25782, 26204, 26444, 28650, 29008, 29112, 30568, 30950, 31117, 32734, 32885, 33515, 33863, 36174, 36360, 37662, 40469, 40585, 40879, 42982, 44551, 44899, 45406, 45551, 45588, 46366, 46525, 47878, 48333, 51033, 52321, 52510, 52735, 53877, 54280, 54395, 54553, 54980, 56794, 56882, 56966, 58120, 59692, 59986, 60408, 60764, 61634, 61790, 63419, 63635, 65590, 65778, 67401, 67514, 67808, 67975, 68111, 70123, 70806, 72163, 72305, 74306, 75002]",1.0,0.6666666666666666,0.84375,1.0,0.3,15.0,20.0,cityblock
453,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,S,1,"[1695, 2104, 3010, 6153, 7628, 8914, 9205, 9374, 9500, 9565, 10777, 11735, 13100, 14561, 16155, 16285, 16335, 16823, 17027, 17949, 19260, 20171, 20348, 21951, 22474, 25688, 25799, 26496, 27059, 28163, 28598, 29007, 31109, 32727, 33496, 33884, 34151, 35769, 36043, 36212, 37083, 37666, 40506, 40591, 40693, 40906, 41086, 43506, 43876, 44783, 45296, 45987, 46332, 46538, 47898, 48409, 50685, 51034, 52313, 52703, 52750, 52913, 53421, 53729, 53864, 54978, 56843, 58124, 60630, 61672, 62006, 62914, 63416, 63646, 65566, 65889, 66152, 67411, 67490, 68321, 70443, 70677, 70793, 70833, 72286, 74267]",1.0,0.2222222222222222,0.872093023255814,1.0,0.3,15.0,20.0,cityblock
454,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,S,2,"[1686, 1820, 2527, 3048, 4944, 5503, 6154, 7625, 8214, 8426, 8918, 10189, 10459, 10789, 10858, 11773, 13621, 14110, 14587, 15933, 16171, 16840, 18977, 19119, 20382, 22478, 23771, 25042, 25196, 25766, 26506, 27989, 28699, 28858, 29012, 30022, 30952, 32750, 33408, 33524, 33881, 35764, 36078, 36207, 36356, 37680, 39781, 40575, 40954, 44541, 44782, 45048, 46376, 46558, 48153, 48890, 51012, 52099, 52341, 52806, 54570, 55007, 56800, 56897, 58511, 59597, 59705, 61846, 62906, 63440, 63647, 65544, 65890, 66225, 67409, 67521, 68928, 69805, 70133, 71528, 72183, 72325, 74071, 74217]",1.0,0.6666666666666666,0.8214285714285714,1.0,0.3,15.0,20.0,cityblock
455,fdb55cac-9a0b-49b0-92d7-edcde9b25c3e,7,Andata,B,1,X,S,3,"[1670, 1712, 1834, 2122, 2490, 2534, 2651, 3029, 4769, 4999, 7641, 8010, 8689, 8925, 9037, 9195, 9411, 9506, 9621, 10430, 10770, 11253, 11743, 11914, 12060, 13117, 13215, 13689, 14125, 14569, 16057, 16163, 16332, 16434, 16814, 17023, 17961, 19263, 20205, 20248, 20366, 23766, 24546, 25034, 25263, 25657, 25806, 26431, 27979, 28605, 29027, 31003, 31151, 32725, 33517, 33897, 34155, 36048, 36381, 37084, 37682, 39572, 40536, 40688, 40935, 44102, 44701, 44830, 44995, 45089, 46005, 46191, 46348, 46549, 47909, 48320, 48418, 50688, 51000, 51568, 52172, 52322, 52524, 52751, 52913, 53434, 53756, 53881, 54407, 54999, 56914, 57121, 59706, 60666, 60820, 60866, 61676, 62038, 62917, 63428, 63635, 65609, 65798, 65888, 66120, 66377, 67517, 67965, 68311, 69938, 70465, 70681, 71181, 71671, 71838, 72305]",1.0,0.5555555555555556,0.8793103448275862,1.0,0.3,15.0,20.0,cityblock
