,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X,Detection_Range,Epsilon,Min_Samples_Cluster,Cluster_Metrics
20,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,S,0,"[4731, 5065, 5290, 5364, 10209, 12331, 12988, 18353, 18890, 20681, 20720, 20805, 21140, 22625, 23251, 25071, 25169, 28503, 28708, 30964, 34446, 35210, 35666, 37270, 42987, 43484, 44237, 44280, 44689, 47969, 50597, 51135, 54421, 55216, 58125, 63085, 63149, 66411, 66492, 67596, 69514, 71199, 71314, 72181, 72264, 77744, 77922, 79341, 80290, 82056, 82105, 84629, 87329, 88408, 91229, 91447, 91528, 92937, 96981, 97310, 98280, 100900, 101479, 103804, 104788, 105156, 108375, 111175, 111981, 118501, 118581, 118705, 120236, 122309, 127277, 127511, 129236, 129605, 132096, 132550, 133794, 135549, 135673, 139441, 143775, 144580, 148679]",0.6666666666666666,0.7777777777777778,0.8505747126436781,2,0.2,15,15,cityblock
21,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,S,1,"[3443, 3944, 4001, 4079, 5324, 5463, 6927, 8292, 9692, 12445, 14206, 15074, 15968, 16322, 17538, 18681, 19796, 20576, 22974, 23700, 24002, 24825, 27173, 27694, 28014, 28370, 28533, 28933, 28988, 30830, 34185, 34848, 35416, 36974, 37106, 37256, 37463, 38106, 41766, 42953, 44160, 45402, 47759, 47931, 49261, 49380, 50560, 52009, 54741, 55202, 57544, 58525, 59376, 63004, 63301, 63829, 63933, 66763, 66922, 67471, 67541, 67659, 67756, 68241, 70931, 71900, 72273, 73653, 73702, 74454, 75057, 76443, 76821, 77823, 80588, 81882, 81962, 83346, 85705, 86114, 88395, 90247, 91421, 92938, 94284, 94757, 95631, 96943, 97115, 97230, 100747, 100933, 101426, 103637, 105140, 105457, 106382, 106977, 107718, 107766, 108348, 109146, 110505, 112591, 112872, 115364, 117391, 118573, 120165, 120290, 122906, 123390, 125270, 127013, 127055, 127471, 127739, 127802, 128376, 128418, 129768, 131131, 133873, 135237, 137852, 137939, 139388, 140659, 140699, 141598, 142034, 146113, 147510, 148989]",0.3333333333333333,0.3333333333333333,0.9552238805970149,2,0.2,15,15,cityblock
22,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,S,2,"[1555, 1675, 1930, 1989, 3437, 3996, 4407, 4860, 5794, 6268, 7203, 7638, 8587, 9013, 10364, 11282, 11691, 12394, 12585, 12981, 14226, 15077, 16219, 16598, 17350, 17675, 18750, 19434, 19476, 19798, 20833, 21749, 21864, 22897, 23980, 24275, 26113, 27769, 28280, 30042, 30103, 30480, 31597, 34641, 34990, 36136, 36609, 36943, 38479, 40469, 42061, 42485, 42905, 43306, 43964, 44572, 44982, 46733, 46894, 48508, 50514, 50671, 50869, 51057, 51290, 52670, 54057, 54364, 54789, 55017, 55433, 56839, 58184, 59097, 59531, 61795, 62193, 63525, 64838, 66145, 66638, 67278, 67364, 67476, 67626, 68413, 68833, 71137, 71586, 72959, 74342, 75722, 76674, 77106, 79439, 79879, 80220, 80838, 81248, 82009, 82204, 83592, 84004, 85391, 86235, 86326, 86754, 88330, 89492, 91329, 91784, 92188, 93529, 94867, 95752, 96164, 97060, 97481, 98806, 99704, 100149, 101079, 101352, 101490, 102874, 103838, 104275, 105116, 105213, 105646, 107018, 107986, 108320, 109794, 110750, 111124, 111918, 112114, 112543, 114874, 115294, 118079, 118503, 119001, 119432, 120829, 121766, 122285, 123131, 124920, 125877, 126296, 127233, 127573, 127656, 129025, 129162, 129963, 131758, 132688, 133127, 134498, 135429, 135583, 136793, 137130, 137213, 138594, 139309, 139519, 139931, 140869, 141296, 143363, 143600, 144026, 144964, 146134, 146339]",0.6666666666666666,0.6666666666666666,0.9329608938547486,2,0.2,15,15,cityblock
23,5ef8a13d-15a7-4c7e-97c2-08b853301498,5,Ritorno,A,1,Y,S,3,"[2284, 3216, 3960, 4538, 5631, 6314, 6843, 7577, 8935, 9056, 9711, 9984, 10074, 11012, 11546, 13770, 14024, 14558, 14697, 15253, 16762, 17127, 17815, 18047, 18486, 18867, 19443, 19510, 20931, 21079, 21153, 21291, 22563, 22780, 22895, 23062, 23171, 23403, 23956, 26793, 27201, 27586, 27731, 29788, 29892, 30088, 31197, 31949, 33088, 33470, 34742, 36377, 36546, 36899, 41204, 41343, 42577, 44159, 44410, 44493, 44976, 45448, 46501, 47197, 47595, 47817, 49279, 50493, 51058, 52095, 54092, 54331, 55130, 55478, 56742, 56825, 57830, 58080, 59249, 60771, 62648, 63118, 63277, 63327, 63591, 65238, 65323, 65480, 67157, 67233, 67288, 67371, 67520, 69337, 70773, 71055, 71397, 72169, 72330, 73032, 73362, 74260, 76769, 77685, 78148, 78990, 79060, 79227, 79813, 79871, 80216, 81648, 81993, 82635, 84177, 84528, 84577, 84880, 85783, 86272, 87478, 88294, 90027, 91269, 91374, 91529, 94159, 94730, 96655, 96801, 97373, 98693, 99319, 100614, 101173, 101309, 102934, 103446, 105080, 105538, 106946, 108292, 110349, 110695, 111086, 112470, 113041, 113115, 115217, 115290, 116618, 117052, 117244, 118498, 118622, 119993, 120174, 121537, 122094, 122222, 123599, 124913, 124958, 126846, 127160, 127539, 127696, 128372, 129114, 129480, 129572, 129879, 131663, 131787, 134380, 134633, 135525, 137105, 137359, 137843, 138017, 139253, 140475, 141999, 143633, 143944, 144564]",0.8888888888888888,0.1111111111111111,0.9518716577540107,2,0.2,15,15,cityblock
24,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,N,0,"[4709, 5024, 5555, 7112, 11227, 15883, 18047, 18736, 19180, 19287, 20862, 21041, 22606, 22929, 24487, 24557, 25510, 28579, 28909, 29452, 32520, 36467, 40263, 43999, 44286, 47763, 48730, 48960, 52540, 52689, 52752, 55220, 55521, 55744, 58752, 59153, 59229, 60036, 64268, 67679, 67786, 67830, 67875, 68039, 70085, 72318, 72392, 76442, 76851, 77383, 80955, 81307, 83469, 85074, 86560, 86782, 89394, 90718, 91216, 93330, 96180, 96272, 96316, 96392, 98108, 100646, 104633, 106352, 109612, 110040, 110214, 113083, 113477, 115712, 116903, 116950, 117230, 117318, 117831, 123128, 123236, 125141, 126983, 132055, 132159, 132327, 133731, 133815, 136235, 136698, 136932, 139596, 141703, 143275, 146412]",0.625,0.625,0.8947368421052632,2,0.2,15,15,cityblock
25,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,N,1,"[3458, 4054, 6801, 8255, 9732, 11224, 12667, 14061, 15453, 16765, 19392, 20350, 20734, 22127, 23157, 23579, 24573, 27578, 28003, 29008, 29385, 32108, 32458, 33379, 35506, 36070, 37432, 38887, 40048, 40124, 40352, 40508, 40740, 44278, 44693, 46061, 47389, 48662, 51291, 52644, 53632, 54040, 55261, 55485, 55875, 56955, 57980, 59273, 61219, 62963, 63853, 66437, 67698, 68132, 68708, 69093, 70088, 71521, 71944, 72435, 74426, 74514, 74755, 74827, 76265, 77422, 77638, 78986, 81533, 82831, 83759, 84138, 85472, 86374, 86443, 86761, 86862, 88287, 89756, 90763, 91136, 91190, 92512, 93343, 95357, 97925, 99123, 99192, 101790, 104582, 105598, 106013, 110199, 110274, 111643, 112978, 115519, 116784, 116917, 118087, 119395, 121721, 122119, 124538, 124577, 124990, 126393, 127760, 128243, 130507, 130938, 131811, 133070, 135534, 137645, 138007, 138907, 139287, 139512, 140603, 141944, 147432, 147496, 148874]",0.5,0.25,0.9516129032258065,2,0.2,15,15,cityblock
26,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,N,2,"[1528, 1671, 3035, 3277, 4420, 4880, 5846, 6322, 7330, 7816, 8811, 10272, 11661, 13049, 13451, 14373, 14781, 15666, 17416, 18338, 19729, 21162, 22651, 23112, 23275, 24129, 24601, 24746, 25514, 25581, 27030, 28396, 28773, 28944, 29574, 30100, 31960, 32289, 33269, 33657, 36452, 37944, 38373, 39420, 40853, 41258, 41537, 42272, 42672, 43661, 44386, 46635, 47338, 47546, 48686, 48852, 51619, 52554, 52902, 53059, 55373, 55474, 55868, 55964, 57413, 57852, 58792, 59234, 59672, 60144, 60551, 62720, 63860, 63955, 64008, 65330, 66691, 67139, 68088, 68508, 69514, 71409, 72435, 72501, 73833, 75661, 76353, 76572, 76965, 77304, 78291, 79129, 79433, 79953, 81730, 82150, 83068, 84452, 84906, 85870, 86778, 88761, 89190, 89481, 90183, 91493, 91568, 92006, 92930, 93268, 95524, 95930, 96790, 98076, 99403, 100764, 102155, 104026, 105029, 105465, 106435, 107776, 107845, 108187, 108252, 109213, 109639, 110151, 110556, 111865, 113112, 114383, 114786, 115659, 116991, 117584, 118335, 119714, 120180, 121597, 122559, 123157, 123966, 125814, 126729, 128076, 129389, 129803, 130670, 131063, 131910, 133118, 133488, 133680, 134333, 135998, 137279, 138193, 138609, 139032, 139394, 139537, 140915, 141914, 142293, 143693, 145077, 146451]",0.5,0.75,0.9404761904761905,2,0.2,15,15,cityblock
27,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,N,3,"[4229, 4265, 4337, 4521, 6003, 6479, 7288, 7487, 8083, 8604, 8731, 8941, 9258, 11290, 11424, 11459, 11544, 11741, 13605, 14054, 14359, 14654, 14890, 15354, 15486, 15957, 17025, 18943, 19010, 19093, 19850, 20732, 21249, 21474, 22549, 22598, 23127, 23397, 24761, 26257, 27063, 28315, 28380, 28912, 29508, 29681, 31365, 31523, 31908, 32131, 32241, 34663, 35116, 36928, 37213, 38090, 38187, 40209, 42160, 43984, 44128, 44271, 46070, 48396, 48587, 48636, 48909, 49002, 49333, 49426, 49501, 51399, 52323, 52547, 52615, 53212, 54100, 54471, 55576, 55743, 55884, 56297, 56658, 57848, 58665, 58832, 59158, 61935, 62511, 63812, 66581, 66763, 67337, 67861, 68899, 70154, 70908, 71682, 72511, 74445, 74505, 76133, 76357, 76549, 76652, 77168, 77814, 79571, 80948, 81550, 82056, 83698, 84358, 84552, 86585, 86852, 89160, 89432, 89478, 90733, 90797, 91450, 92747, 93173, 93387, 95991, 96591, 98631, 98750, 99230, 99436, 100990, 101410, 101513, 101916, 101964, 102811, 104389, 104939, 105118, 105716, 106320, 106431, 107713, 109227, 110099, 110536, 111047, 112879, 113051, 115337, 116132, 116205, 116875, 117001, 117553, 119624, 121237, 121748, 121815, 121909, 122440, 123182, 123837, 124591, 125223, 126354, 126915, 127714, 127877, 128055, 129335, 129852, 130583, 131076, 131616, 133133, 133281, 133964, 134263, 135533, 136538, 137402, 138013, 138207, 139386, 139999, 141634, 141883, 142173, 143161, 145129]",0.75,0.75,0.9375,2,0.2,15,15,cityblock
28,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,S,0,"[4721, 4984, 5029, 5092, 5553, 7068, 7144, 10007, 11207, 14153, 14270, 15917, 16868, 16929, 19512, 20865, 22635, 22814, 22933, 24507, 24562, 25481, 26923, 28614, 28955, 30794, 32508, 36444, 37491, 40014, 40064, 40176, 40254, 44272, 44329, 47522, 48267, 48491, 48983, 52912, 55198, 55750, 59216, 59864, 63002, 63977, 64516, 67699, 67791, 67846, 72333, 74482, 76441, 77315, 77415, 79595, 79653, 84469, 84666, 85061, 86784, 86926, 89389, 91202, 91353, 93337, 96175, 96389, 98071, 100626, 101682, 104614, 106350, 109103, 110236, 113450, 115700, 117313, 122182, 123121, 123574, 126967, 132169, 132444, 133784, 136936, 139575, 140982, 143268, 147691]",0.375,0.625,0.9111111111111111,2,0.2,15,15,cityblock
29,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,S,1,"[3460, 4059, 5398, 6773, 9714, 12653, 14051, 15434, 16731, 18041, 19295, 19373, 20730, 21188, 21427, 22086, 22917, 23159, 24567, 26508, 29098, 29377, 32132, 32459, 33398, 35622, 36075, 37461, 40043, 40323, 40626, 40735, 40845, 41965, 44266, 46045, 47364, 48638, 49585, 51283, 53618, 55252, 55465, 55826, 56318, 56909, 57968, 59257, 62789, 62943, 63832, 64137, 66047, 66418, 68123, 68173, 68497, 69085, 70083, 72417, 73377, 74513, 74817, 76235, 77399, 77555, 78948, 79403, 79527, 81517, 82818, 83747, 84171, 84882, 85016, 85092, 85450, 86876, 88277, 89724, 90732, 91149, 92617, 93344, 94953, 96591, 97881, 97936, 99163, 101611, 101789, 104669, 105067, 105594, 106015, 106396, 107410, 108863, 110240, 112964, 113406, 114281, 115476, 115529, 115971, 117204, 117485, 119342, 119504, 121725, 122113, 124569, 124896, 124985, 126505, 127375, 127756, 127992, 128094, 128218, 130103, 130918, 131781, 132356, 133088, 133844, 134160, 134321, 136756, 137630, 137986, 139289, 139514, 141932, 144709, 147490]",0.375,0.625,0.9411764705882353,2,0.2,15,15,cityblock
30,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,S,2,"[1615, 2087, 3042, 4419, 4864, 6317, 7316, 7792, 8805, 9270, 10055, 10266, 11681, 13065, 13470, 14372, 14787, 15674, 16096, 17421, 18348, 18790, 19715, 20183, 21620, 23110, 23645, 24689, 27008, 27438, 28805, 28923, 30068, 30122, 31420, 32278, 32746, 33644, 36414, 37920, 38084, 38396, 39413, 39870, 40415, 40718, 41292, 42702, 44986, 46264, 46660, 48689, 48861, 50654, 51584, 52073, 54060, 54518, 54973, 55438, 55876, 56428, 57842, 58796, 59234, 60162, 60579, 61857, 62618, 62737, 63135, 64022, 64420, 65328, 66698, 67131, 68489, 68538, 69510, 71427, 72440, 74268, 75660, 76367, 76574, 76994, 77286, 78168, 78256, 79453, 79534, 79988, 80833, 81718, 82143, 83078, 83995, 84448, 84883, 85885, 87339, 87781, 88774, 89211, 90173, 91573, 92004, 92954, 93268, 95910, 96785, 97190, 98497, 99405, 99842, 100752, 101186, 102164, 102547, 102598, 105026, 105478, 106426, 107849, 108152, 108281, 109655, 110162, 110536, 112248, 113505, 114385, 114768, 115668, 116977, 117041, 117399, 118328, 118745, 119709, 120151, 121582, 122569, 123001, 123163, 123965, 124411, 125362, 126740, 126980, 127879, 128062, 128489, 129402, 129793, 130678, 131057, 132290, 133414, 133501, 134333, 134729, 135985, 136877, 137280, 138181, 138615, 139062, 139415, 139535, 139981, 141357, 142755, 143211, 144131, 145065, 146478]",0.75,0.75,0.9322033898305084,2,0.2,15,15,cityblock
31,93bad86e-c529-4308-91a6-01cfcde20dcd,5,Ritorno,A,2,Y,S,3,"[1701, 1785, 2004, 2920, 4349, 4509, 5258, 5986, 7309, 8575, 8756, 8922, 9249, 9915, 10182, 11307, 11572, 11730, 12400, 14342, 14639, 15508, 15962, 16209, 16849, 17013, 18962, 19837, 21129, 21511, 22632, 23114, 23364, 24785, 25710, 26240, 28297, 28600, 28824, 28921, 29023, 29258, 29317, 29484, 31326, 31542, 31731, 31897, 32129, 32225, 34654, 35600, 36908, 39961, 40188, 40448, 41510, 42259, 44286, 46058, 48224, 48660, 48727, 48899, 49023, 49445, 51447, 51520, 51900, 52323, 53193, 54100, 54486, 55380, 55554, 55918, 59172, 59930, 62040, 62485, 62612, 63820, 66749, 69469, 70145, 70915, 71089, 71669, 71803, 72509, 74477, 75246, 76122, 76458, 76536, 76619, 77164, 77965, 79090, 80960, 81576, 82037, 83716, 84048, 84336, 84537, 84978, 85155, 86562, 86705, 86850, 89134, 89478, 90699, 90767, 91426, 93185, 96000, 96610, 98634, 99272, 99419, 101422, 101886, 102575, 104371, 104935, 105125, 106378, 107726, 107897, 108176, 109217, 110080, 110516, 113039, 114883, 115480, 115654, 115698, 116837, 116996, 117519, 118346, 118687, 119605, 119803, 121229, 121811, 121937, 122467, 123178, 123860, 125402, 125973, 126740, 126900, 127303, 127834, 127917, 128192, 129331, 129859, 130579, 131625, 131771, 131900, 132866, 132992, 133178, 133531, 135539, 135831, 137393, 138037, 138194, 139382, 140971, 141657, 141849, 142190, 143159, 144956, 145114]",0.75,0.5,0.9456521739130435,2,0.2,15,15,cityblock
32,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,N,0,"[4709, 5208, 8246, 10189, 12310, 14487, 16495, 16658, 18318, 20134, 21160, 21707, 24151, 25107, 27403, 28100, 28278, 28338, 28476, 29595, 31089, 33940, 35238, 37221, 43319, 43428, 44232, 44646, 48010, 50722, 51082, 53849, 53959, 54435, 56927, 58330, 63151, 63437, 63594, 66173, 66485, 67598, 69195, 71177, 71316, 72200, 74312, 77916, 78931, 80299, 82063, 85697, 85828, 85896, 88381, 91183, 91395, 91549, 93635, 95329, 96959, 103734, 104869, 105146, 105555, 111117, 112540, 113091, 115325, 118709, 120523, 122298, 127512, 127776, 129244, 129585, 134443, 137119, 138895, 139450, 143822, 147566, 148975]",0.7777777777777778,0.1111111111111111,0.9036144578313253,2,0.2,15,15,cityblock
33,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,N,1,"[3452, 4083, 5083, 5500, 8312, 11096, 12453, 13782, 14706, 15082, 15970, 16331, 17206, 17553, 18706, 19813, 20879, 21928, 22957, 24732, 24839, 28233, 29303, 30397, 31496, 32587, 37012, 37220, 37450, 37904, 41778, 42626, 42967, 44159, 46650, 47954, 48873, 49263, 50595, 54382, 57531, 58527, 59392, 60270, 62970, 64312, 65608, 68256, 69591, 72308, 73282, 73678, 75056, 76453, 77828, 79207, 80594, 81983, 84739, 85702, 87094, 87495, 88384, 91191, 91597, 92956, 93899, 94292, 96930, 97902, 99588, 100920, 102246, 104580, 104977, 105146, 106359, 109125, 110507, 111899, 113279, 114263, 114650, 117395, 118799, 120172, 121149, 121554, 122321, 122921, 123667, 125274, 125661, 127040, 127781, 128408, 129586, 129771, 132506, 133878, 135239, 136594, 137959, 138879, 139368, 140674, 143401, 144771, 147108, 147493, 148463]",0.5555555555555556,0.1111111111111111,0.9459459459459459,2,0.2,15,15,cityblock
34,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,N,2,"[1576, 1984, 4401, 4847, 7201, 7589, 9015, 10138, 10381, 11687, 12981, 14218, 15425, 17677, 18746, 19788, 20822, 21861, 22895, 23951, 24240, 27304, 27609, 28263, 28793, 29385, 30289, 30459, 33711, 33810, 34993, 36571, 37296, 38473, 40524, 42054, 43260, 44202, 47147, 47862, 48519, 50375, 51057, 51293, 52675, 53909, 54252, 54382, 55081, 55457, 56821, 57951, 58169, 59517, 60866, 63503, 64812, 65962, 66153, 66324, 67412, 68825, 69043, 70206, 71571, 72116, 72974, 75725, 77117, 78499, 79882, 80238, 81250, 82003, 85392, 85627, 85778, 86768, 88299, 91788, 92192, 93527, 96161, 97482, 98802, 100152, 101489, 102875, 105070, 105501, 105642, 108414, 109812, 111133, 112469, 112569, 113029, 113915, 115295, 118041, 119448, 122190, 124938, 126305, 127438, 127687, 129056, 129152, 129503, 131761, 133122, 134499, 135721, 135836, 138570, 139342, 141295, 142666, 144031, 145375, 146747]",0.3333333333333333,0.1111111111111111,0.9669421487603306,2,0.2,15,15,cityblock
35,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,N,3,"[1684, 2605, 3122, 4017, 4503, 5928, 6808, 8896, 9525, 10023, 13775, 15242, 16072, 17150, 17995, 18161, 18458, 21077, 21310, 23018, 23422, 23909, 26657, 26928, 27213, 27333, 28508, 29781, 30077, 32686, 33090, 33462, 34331, 34429, 36329, 40336, 41182, 41345, 42769, 44063, 44986, 45436, 47788, 49564, 50635, 51021, 53718, 54352, 55072, 56786, 57812, 60038, 62662, 62826, 63135, 63302, 63556, 65275, 67226, 67325, 71064, 71185, 72619, 74233, 76773, 78166, 78854, 79216, 79794, 81758, 81975, 85598, 85786, 87291, 88268, 91351, 91505, 91881, 91993, 93093, 94182, 95793, 96622, 96671, 98338, 101127, 102030, 103602, 103918, 105068, 105473, 111020, 112183, 112437, 113009, 113074, 115232, 117214, 119102, 119360, 119971, 120435, 122245, 123589, 124940, 125952, 127388, 127516, 127647, 129078, 129468, 131855, 132281, 134101, 136822, 137013, 139285, 141984, 143631, 145039]",0.2222222222222222,0.3333333333333333,0.9583333333333334,2,0.2,15,15,cityblock
36,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,S,0,"[4779, 5323, 8073, 11571, 11630, 12708, 14572, 16934, 18489, 20747, 20847, 22337, 22433, 22630, 23242, 23507, 23787, 25598, 26377, 28793, 30070, 31138, 33345, 35652, 37315, 38979, 39288, 42984, 43498, 43587, 46863, 47129, 49151, 49249, 49379, 50293, 50611, 52550, 55460, 58005, 58048, 58306, 58554, 60801, 62624, 67591, 69151, 71212, 71307, 73137, 74833, 76838, 82194, 83184, 84634, 87506, 91393, 94760, 95015, 95575, 95965, 97732, 97882, 100908, 101479, 103812, 105130, 107004, 108369, 111173, 118612, 120253, 122745, 123425, 127254, 128872, 129973, 130029, 132762, 135561, 135669, 137867, 138118, 138444, 141233, 143899, 148693, 149370, 149611]",0.4444444444444444,0.2222222222222222,0.9325842696629213,2,0.2,15,15,cityblock
37,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,S,1,"[3451, 3956, 4069, 5345, 5479, 6512, 6909, 8323, 9723, 11099, 12451, 13793, 15080, 16331, 17547, 18710, 19822, 20887, 21930, 22970, 24016, 26118, 28240, 29007, 29322, 30404, 31503, 32606, 34502, 34851, 35410, 37119, 38267, 39437, 41773, 42972, 44178, 45408, 46661, 47945, 49251, 50607, 51999, 53404, 54770, 57539, 58915, 60287, 62960, 64302, 65622, 66940, 68259, 70936, 72302, 73682, 75070, 76446, 77820, 79206, 80595, 81971, 83355, 86115, 88863, 91411, 91589, 92949, 94295, 95653, 96964, 98278, 100915, 102262, 103612, 104970, 106356, 107745, 109130, 110511, 111899, 113281, 114655, 117401, 120172, 121551, 122912, 124298, 125658, 127031, 128401, 129769, 131141, 133865, 135244, 135631, 136602, 137953, 139320, 140658, 142045, 143405, 147508]",0.2222222222222222,0.2222222222222222,0.9611650485436893,2,0.2,15,15,cityblock
38,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,S,2,"[1559, 1987, 3437, 4406, 4848, 5819, 6259, 7206, 7646, 8586, 9022, 9949, 11277, 11687, 12584, 13847, 14233, 15071, 15439, 16229, 16598, 17348, 17690, 18414, 19461, 19780, 20502, 20831, 21546, 21859, 22585, 22880, 23642, 23974, 24683, 25772, 27905, 28282, 29027, 29279, 30465, 32349, 33475, 34621, 36916, 37291, 38098, 38469, 40472, 40843, 41667, 42891, 43279, 44139, 46726, 47149, 48505, 49458, 49915, 50858, 51295, 52244, 52669, 53631, 54059, 54996, 55436, 56387, 57755, 58181, 59105, 59535, 60883, 62198, 63110, 63512, 64414, 64827, 65738, 66145, 67065, 67384, 67494, 68405, 68835, 69773, 70210, 71153, 72533, 72962, 73915, 74352, 76680, 78063, 78487, 79443, 79876, 80829, 81250, 82195, 82635, 83583, 84014, 85389, 86311, 86783, 88134, 89073, 90868, 91777, 92199, 93127, 93533, 94438, 94860, 96166, 97059, 97473, 98391, 98811, 100139, 101082, 101507, 102452, 102874, 103834, 104247, 106592, 107025, 107976, 108370, 109795, 110733, 111185, 112113, 112544, 113934, 114871, 115299, 116264, 116686, 118082, 118519, 119007, 119433, 120391, 120819, 121759, 123126, 123564, 125875, 126301, 127228, 127660, 128601, 129030, 129962, 130395, 132689, 134492, 135426, 135574, 135860, 136794, 137205, 138579, 139508, 140872, 141289, 142681, 143592, 144018, 144962, 145380, 146333, 146765]",0.4444444444444444,0.1111111111111111,0.9715909090909091,2,0.2,15,15,cityblock
39,ef2dc4f1-fe98-49ea-a72a-317bdefbb6b4,5,Ritorno,A,1,Z,S,3,"[2880, 3199, 3962, 6319, 7957, 9056, 9717, 11312, 11413, 11498, 11644, 12198, 14697, 15257, 16162, 16379, 17481, 18480, 19511, 21090, 21406, 22252, 22541, 22794, 25215, 26791, 27586, 27696, 27774, 30072, 32358, 34738, 36616, 36659, 37259, 38031, 38347, 42937, 43169, 44748, 44965, 45079, 46784, 47200, 49109, 49242, 49862, 50537, 52089, 52481, 52885, 55142, 55368, 55475, 55717, 57430, 58179, 59233, 62347, 63736, 65052, 67152, 67230, 67334, 67525, 68976, 71080, 71159, 71267, 73031, 73376, 74758, 76187, 76729, 80339, 82121, 82699, 84448, 84549, 86271, 88159, 88214, 88541, 89624, 89901, 91235, 91617, 93116, 94740, 95098, 96260, 96992, 99311, 99398, 101190, 101311, 102936, 104814, 105036, 106891, 107187, 108286, 110695, 112071, 113125, 114489, 115284, 118443, 120147, 121829, 122225, 122989, 123600, 127153, 128744, 129889, 131272, 132640, 135448, 137356, 137987, 138287, 139229, 141070, 141403, 143758, 143917]",0.7777777777777778,0.1111111111111111,0.937007874015748,2,0.2,15,15,cityblock
40,abfe0793-12b3-45a4-961e-447ad8102216,5,Ritorno,A,2,Z,N,0,"[4708, 5555, 7132, 9055, 9250, 11230, 15881, 17930, 18247, 19307, 20868, 22953, 24478, 24561, 25332, 28599, 28736, 28930, 30614, 30808, 32513, 33808, 36424, 37839, 40238, 43414, 47211, 48735, 48926, 52539, 52917, 55340, 55508, 55724, 58647, 58755, 59259, 62975, 63201, 64260, 67733, 68438, 70863, 71191, 72378, 74128, 76412, 77293, 79486, 84662, 85077, 86784, 90504, 90698, 93300, 96131, 96885, 101666, 101937, 104609, 106385, 106529, 107477, 108841, 109086, 110220, 110674, 115969, 116055, 117304, 119913, 121881, 123570, 124644, 125137, 126958, 128379, 132150, 132417, 136252, 136934, 138505, 140056, 140837, 141016, 142718, 143269, 149108]",0.625,0.375,0.9090909090909091,2,0.2,15,15,cityblock
41,abfe0793-12b3-45a4-961e-447ad8102216,5,Ritorno,A,2,Z,N,1,"[3459, 4044, 5419, 6807, 8231, 11198, 13664, 14070, 16395, 16750, 19003, 19377, 20730, 22121, 23560, 24618, 27574, 28976, 29396, 30773, 32096, 33383, 37017, 40048, 40127, 40556, 40678, 40805, 41825, 42646, 43264, 44682, 46040, 47376, 48660, 48845, 49575, 49950, 52229, 52552, 54022, 55780, 56923, 58348, 59286, 61202, 62534, 64757, 65117, 67346, 67739, 69088, 70495, 71501, 71931, 73390, 74823, 76253, 77631, 78962, 80258, 81526, 82813, 84131, 84587, 85470, 86438, 86803, 88297, 89747, 91174, 92186, 92567, 93341, 96287, 96646, 97554, 97917, 99192, 100116, 100485, 101787, 102780, 103165, 104562, 107440, 108854, 110671, 111239, 111630, 112959, 114262, 115515, 116779, 117189, 118061, 122126, 123556, 124978, 126384, 127014, 127773, 128362, 129155, 130485, 131428, 131793, 133062, 135514, 136743, 137995, 139271, 140587, 143260, 146108, 147497, 148875]",0.625,0.125,0.9487179487179487,2,0.2,15,15,cityblock
